position_id,mint_address,ticker,strategy,amount_sol,entry_price_sol,opened_at,closed_at,close_reason,age_minutes,mcap_usd,volume_usd,txns_buys,txns_sells,txns_total,buy_sell_ratio,liquidity_usd,fdv,price_change_5m,price_change_1h,dev_holdings_pct,top10_holder_pct,rugcheck_result,profile,vol_mcap_ratio,score_proxy,mint_is_pump,realized_pnl_sol,adjusted_pnl_sol,win
99f4132d-0d64-4402-8c24-6f4e1b44b5ad,EktQVFJrwwrTciGu5oye9abYWnTu9jMM1hpYqrodpump,GG,B,0.05,8.674e-08,2026-08-07T03:48:31.089238+00:00,2026-08-07T03:49:49.263556+00:00,hard_stop,5.015387679036459,5051.47,3456.55,66,23,89.0,2.869565217391304,,5051.47,106.0,106.0,,91.3601829089844,pass,B,0.6842661641066857,95.4,1,-0.015,,0
4a24289b-9944-4ad5-b915-19ca3a940aef,7Tc67wpGy8W839XWwRkcb2QamCFSVKsbK14oc9wmpQ6x,BULLCA𝖳,B,0.05,8.562e-08,2026-08-07T03:54:30.749931+00:00,2026-08-07T03:54:49.352278+00:00,hard_stop,0.6350577229817709,6222.97,3866.03,11,2,13.0,5.5,,6222.97,-22.49,-22.49,,100.0,pass,B,0.6212515888715517,96.6,0,-0.015,,0
33c79fe3-600f-41db-8987-040e3701c11c,CEKNx6cng1BwcfJ1krTJddKcwFUdZj7GV4vP4iU2pump,PEEGY,B,0.05,8.499e-08,2026-08-07T03:57:30.681766+00:00,2026-08-07T03:59:19.346623+00:00,early_exit_no_green,2.0401112915039064,6178.0,864.84,70,6,76.0,11.666666666666666,3593.22,6178.0,6.38,6.38,,57.6236651330735,pass,B,0.13998705082550988,87.6,1,0.000123544,,1
d9e20000-aefa-471e-b838-ac331904c47a,E1iB48UoyYo8Yoes9ABkr2zygKZeTeShqadnAm9ade2F,chrome,B,0.05,3.051e-07,2026-08-07T04:02:30.801273+00:00,2026-08-07T04:05:44.475205+00:00,hard_stop,1.5357377400716146,22135.0,3840.49,33,6,39.0,5.5,9856.59,22135.0,368.0,368.0,,99.70056605922643,pass,B,0.17350304946916648,96.5,0,-0.015,,0
278e1e3b-7400-4940-8de0-2f635d422feb,CFyhhGk4J1tTxfc1RG3fPDzBkEnZ4xMSaYJM1CX2BB6a,chrome,B,0.05,6.578e-07,2026-08-07T04:07:31.129274+00:00,2026-08-07T04:10:44.504474+00:00,take_profit,2.000791377766927,47349.0,39193.0,303,74,377.0,4.094594594594595,14549.43,47349.0,531.0,531.0,,99.99257359645715,pass,B,0.8277471541109632,100.0,0,0.05,,1
b4f9d9fb-f575-47b3-bc4f-2e98f907fa55,GMF3qCEmNYDESy7eWMyYvBxcXGvNWBvZ1LihSUzRpump,chrome,B,0.05,7.766e-08,2026-08-07T04:13:30.570020+00:00,2026-08-07T04:15:14.525635+00:00,early_exit_no_green,0.9537572509765625,5642.28,1454.41,2,1,3.0,2.0,,5642.28,,,,100.0,pass,B,0.25776990861850174,78.1,1,6.438e-06,,1
ec59be06-db4c-4e4b-918e-4954e3bbdde3,87EBd8eu7tRTDKUrug4XfHSTHJfka4MEWUxLus5nLE6X,PEEGY,B,0.05,4.763e-07,2026-08-07T04:14:30.996406+00:00,2026-08-07T04:24:44.606608+00:00,time_stop,1.3381671305338543,33730.62,513.59,12,6,18.0,2.0,,33730.62,9.23,9.23,,100.0,pass,B,0.01522622471807515,64.2,0,0.029519211,,1
8a4bbb47-a027-41ae-9864-73550510a9eb,8yYfhWK43jranARw6nrArYDhZdeuH4PX2FREJDcZbutf,chrome,B,0.05,5.144e-07,2026-08-07T04:35:30.727020+00:00,2026-08-07T04:37:14.660931+00:00,hard_stop,5.750979227701823,37472.0,149595.83,876,295,1171.0,2.9694915254237286,13134.37,37472.0,-35.44,436.0,,99.99122833568275,pass,B,3.99220297822374,100.0,0,-0.015,,0
fc7ac314-2b5c-4a7a-b18e-9155af0bc6dd,63xj9BaxAnFMgpqqS4fCqYJqqdVdQbN31fvSe5yGJM7R,Goosey,B,0.05,4.587e-07,2026-08-07T04:43:30.621147+00:00,2026-08-07T04:46:44.823093+00:00,take_profit,0.5384983805338541,33355.53,643.01,7,0,7.0,7.0,,33355.53,22.23,22.23,,98.6499795200653,pass,B,0.019277463137296873,62.2,0,0.05,,1
11bf7347-fcab-4964-a255-157adf71af7e,76bZjL9aGuNqhvwV1toRVu26A9PTGd5di1WRwvYLpump,gato,B,0.05,6.446e-08,2026-08-07T04:44:30.503172+00:00,2026-08-07T04:46:45.143827+00:00,take_profit,2.586133601888021,5131.15,9463.51,151,92,243.0,1.641304347826087,,5131.15,86.05,86.05,,93.00175611527611,pass,B,1.844325346169962,92.8,1,0.05,,1
99784ba2-e608-4567-bf01-e94e17ee5cae,5C2azUtrib7CKJ9ZpP6ieRg5KTQNUwDUovwNEmnopump,Tinytank,B,0.05,1.161e-07,2026-08-07T04:49:31.340869+00:00,2026-08-07T04:50:44.749136+00:00,hard_stop,1.3732487386067709,12163.7,6230.6,65,16,81.0,4.0625,,12163.7,496.0,496.0,,89.3138086262758,pass,B,0.5122290092652729,100.0,1,-0.015,,0
e8a1f132-ad6e-4391-baef-28fec52a3bd0,2Wbms7RPg2ovhovAynmp7BBwU8Rov8S2uB2ixzsmpump,PUMPGA,B,0.05,6.774e-08,2026-08-07T04:52:31.293803+00:00,2026-08-07T04:53:24.759723+00:00,hard_stop,1.308615157063802,5114.99,1754.79,18,15,33.0,1.2,,5114.99,50.67,50.67,,100.0,pass,B,0.34306811939026277,74.3,1,-0.015,,0
d88588f3-a7e6-41a8-9495-0e7a3390fac1,2yHSNqBA4GxPn1JSszgfnQKcw5xTaC2YpGtrjjZn6f94,Goosey,B,0.05,5.226e-07,2026-08-07T04:53:31.166314+00:00,2026-08-07T05:03:59.835497+00:00,time_stop,1.2894606079101563,33860.0,19215.79,128,48,176.0,2.6666666666666665,13619.31,33860.0,392.0,392.0,,99.66612454012645,pass,B,0.5675070880094507,100.0,0,-0.010361653,,0
49cb4a49-9796-4323-b85b-e164cc8fcba1,51EHPQsWwnacrX9KCNFvK7NqVjLaBuJXi1Dc8zwx8THR,Goosey,B,0.05,7.165e-08,2026-08-07T04:57:30.422625+00:00,2026-08-07T04:59:04.969749+00:00,early_exit_no_green,0.9220052612304688,29216.0,5089.31,18,3,21.0,6.0,13118.69,29216.0,345.0,345.0,,100.0,pass,B,0.17419598849945236,100.0,0,0.0,,0
dda03264-838c-4199-b808-2a958a50448a,9s26ttNRh5znkttVZptPv5ozxG8c1Hjh8ztkcuVArQvv,Goosey,B,0.05,7.63e-07,2026-08-07T04:58:31.354832+00:00,2026-08-07T04:59:29.902458+00:00,hard_stop,0.8038207682291667,37188.0,6634.95,23,8,31.0,2.875,14803.82,37188.0,467.0,467.0,,99.88953049574148,pass,B,0.17841642465311391,100.0,0,-0.015,,0
eda06ce6-052c-42f5-b11b-c5a053971aab,8Mc6nGiJ9vHomTWgJ2BjnDaXZV3dyFJQT6TENXJC5Zkb,Telegram,B,0.05,3.764e-07,2026-08-07T04:59:30.949025+00:00,2026-08-07T05:04:29.833418+00:00,hard_stop,0.7061307210286458,20377.43,517.47,12,4,16.0,3.0,,20377.43,178.0,178.0,,94.0275957111641,pass,B,0.02539427199602698,71.8,0,-0.015,,0
b90d283f-81a4-42d0-968a-c38644b09a7e,HZky3jCSGnK4xbDmCqjTuvoZBLDjQx2hAgzcNovsmXEB,Telegram,B,0.05,4.351e-07,2026-08-07T05:04:30.788457+00:00,2026-08-07T05:04:59.845504+00:00,hard_stop,0.8915001871744792,29976.74,1291.95,27,26,53.0,1.0384615384615385,,29976.74,308.0,308.0,,93.24553986775203,pass,B,0.0430984156382582,65.5,0,-0.015,,0
5af95df9-5c53-4ec3-8316-069b5653c0db,FvL8cUtN4oCpMufvp45qwh9reVFDDGL5EDZ4ZSe2o2vV,COZYSHIBA,B,0.05,4.605e-07,2026-08-07T05:05:30.823569+00:00,2026-08-07T05:07:59.886659+00:00,take_profit,1.2055311238606772,48088.44,830.6,19,21,40.0,0.9047619047619048,,48088.44,597.0,597.0,,97.6256040653681,pass,B,0.017272342375839182,46.0,0,0.05,,1
2aabc3c2-bb59-4d53-8ebd-0e18c9825366,41etCVeaJESVWLn1usqWotgAPdpW14LmVcmkjoP7D2AF,Telegram,B,0.05,3.9e-07,2026-08-07T05:06:31.260948+00:00,2026-08-07T05:09:59.891744+00:00,hard_stop,1.407261466471354,26935.92,2207.65,53,47,100.0,1.127659574468085,,26935.92,267.0,267.0,,93.77325538961401,pass,B,0.08195933162854657,74.2,0,-0.015,,0
cd09ec45-2bbc-4ac8-b764-637adc2544a7,9AQRQLoPZfCYX57s8vT1q5CYy2DAMaMNQtyxrSf6RnNs,AQUA,B,0.05,1.522e-07,2026-08-07T05:09:31.621875+00:00,2026-08-07T05:11:29.895105+00:00,early_exit_no_green,9.588435795084635,11064.0,170967.03,2753,746,3499.0,3.690348525469169,0.0,11064.0,-5.45,78.6,,93.52351071966045,pass,B,15.452551518438177,100.0,0,0.0,,0
7d28ff22-25f7-4eb4-9d86-85c4edc175cc,EwNoMKE3gBYqNoeUBahPdygtABuwavBXrmYghhGBPvV2,Goosey,B,0.05,3.095e-07,2026-08-07T05:15:30.713911+00:00,2026-08-07T05:26:00.042669+00:00,time_stop,0.4585861775716146,22151.0,932.6,24,10,34.0,2.4,43964.89,22151.0,1.23,1.23,,99.9999764452381,pass,B,0.0421019367071464,83.1,0,0.013198708,,1
5ec04cb7-03f1-4d01-90cf-d75ed750285f,BqLw6DUJcx5nr7QEdtNgup31WeaM4XKQDq9MGiqHs4YD,AFK,B,0.05,4.59e-07,2026-08-07T05:22:31.240200+00:00,2026-08-07T05:28:30.070328+00:00,hard_stop,0.32969371744791665,33179.0,5089.78,13,2,15.0,6.5,12484.33,33179.0,430.0,430.0,,100.0,pass,B,0.15340365894089633,100.0,0,-0.015,,0
4ebdf61b-4f8d-4f32-8311-233538efe0b3,BF1DMM7fgcxR8vmwYvvpg6we2BC58b9dMcg4brrYYdhg,AFK,B,0.05,3.593e-07,2026-08-07T05:23:30.010939+00:00,2026-08-07T05:25:00.259282+00:00,take_profit,0.6386013712565104,26110.0,4723.17,3,0,3.0,3.0,12372.51,26110.0,321.0,321.0,,99.74618467624033,pass,B,0.18089505936422826,87.9,0,0.05,,1
514e9f7c-a550-4481-938c-e030664c3e25,4BoxwVevXvUNjjfQD1cVWrhkurav8tJL5XtVT71AEN6u,AFK,B,0.05,6.013e-07,2026-08-07T05:27:30.557560+00:00,2026-08-07T05:38:00.141308+00:00,time_stop,1.1403914469401042,43649.0,9081.84,50,15,65.0,3.3333333333333335,15433.03,43649.0,535.0,535.0,,98.90348735710953,pass,B,0.20806524777199936,100.0,0,0.013969732,,1
f987d59a-8ac1-4976-91ea-705d2a5ea245,Bo9WygZNgE2U4MKXYD6s7AhgogSWxKmGuX7tmziD3Qgq,AFK,B,0.05,9.857e-07,2026-08-07T05:28:33.003970+00:00,2026-08-07T05:30:30.483735+00:00,early_exit_no_green,1.104561669921875,36897.0,13348.99,76,13,89.0,5.846153846153846,12779.31,36897.0,392.0,392.0,,99.9998191891209,pass,B,0.36179066048730246,100.0,0,0.0,,0
fdf78529-171c-4237-beb0-df8cfcdf9389,54qrBa9JU2bGV1mTtTt6NNWyS4pM5cnVmUhYU7Y5d649,AFK,B,0.05,5.41e-07,2026-08-07T05:29:30.350334+00:00,2026-08-07T05:31:30.182413+00:00,take_profit,0.32077603759765627,34583.0,5504.83,8,0,8.0,8.0,13726.84,34583.0,403.0,403.0,,99.99983415539073,pass,B,0.1591773414683515,95.0,0,0.05,,1
fc5e207f-a3c8-447f-aad9-52b91facc041,7THX97vaobzu6FJb7k1P5jwBBhYE4bpJnr6FU9G6KTbg,Goosey,B,0.05,3.112e-07,2026-08-07T05:30:31.173371+00:00,2026-08-07T05:41:00.175886+00:00,time_stop,0.5692374186197917,22462.0,1614.49,19,6,25.0,3.1666666666666665,44228.97,22462.0,2.87,2.87,,99.99998321147649,pass,B,0.0718765025376191,89.8,0,0.016629177,,1
1d5bdaa1-b91b-48c4-9f7f-3fa1bcd22f86,7gj6oeTSfao6jhddyuHyDh7F9sqicGDCxxfTNwWxpump,DOCTORS,B,0.05,6.072e-08,2026-08-07T05:34:30.695983+00:00,2026-08-07T05:35:00.310896+00:00,hard_stop,0.526018379720052,4403.89,2737.5,22,10,32.0,2.2,,4403.89,59.53,59.53,,98.2944444621081,pass,B,0.6216095315732227,93.2,1,-0.015,,0
8d576582-d763-493c-9238-54930732386c,ohkmewzux9TtfxawpCDvEwetuQGMxF6DrXZzhiBpump,AFK,B,0.05,3.94e-07,2026-08-07T05:40:30.427374+00:00,2026-08-07T05:48:50.264468+00:00,trailing_stop,1.5960426961263021,27666.0,6811.79,108,79,187.0,1.3670886075949367,10615.91,27666.0,-5.89,-5.89,,58.9182970478129,pass,B,0.24621521000506036,87.3,1,-0.015,,0
1773e9b1-1c1b-463b-a5e7-2c09c4c30976,pCvzDWJjDLVKop5wnz5c5FxJww2tsJR9X7rQX7upump,GORILLA,B,0.05,7.593e-08,2026-08-07T05:42:30.402191+00:00,2026-08-07T05:44:30.322581+00:00,take_profit,0.7465352905273438,5517.6,9358.39,110,74,184.0,1.4864864864864864,,5517.6,73.8,73.8,,91.095285499849,pass,B,1.6960979411338262,89.7,1,0.05,,1
a52bf080-5672-447e-b6b6-35afbcded2ee,ALKDPbi81VeY9XwDuGMV7aT4Fi6vg9UUrvtiw9FiNeSF,AFK,B,0.05,3.083e-07,2026-08-07T05:51:30.410248+00:00,2026-08-07T06:01:40.463257+00:00,time_stop,0.6744782307942708,22466.0,3874.01,14,2,16.0,7.0,9946.11,22466.0,1594.0,1594.0,,100.0,pass,B,0.1724387964034541,96.6,0,0.023045735,,1
dae64745-4062-4483-89ae-fa12f52d7950,AcUjG5rckFVdoA6EK1XMGyR1DQ8MAd1SQWpS8cTTB7FT,AFK,B,0.05,7.841e-07,2026-08-07T06:03:31.182162+00:00,2026-08-07T06:09:10.607002+00:00,take_profit,0.8957836669921875,44244.0,9484.6,29,18,47.0,1.6111111111111112,14847.97,44244.0,597.0,597.0,,99.79712227263047,pass,B,0.21437031009854443,92.2,0,0.05,,1
b36a36e1-d74d-4959-9f72-3c7a5d3f8f6d,DVxetAqYYogxnVLWA66VQFnC5LKERqFfDbaWCfzDktTW,DIS,B,0.05,4.592e-07,2026-08-07T06:06:32.095714+00:00,2026-08-07T06:08:10.669977+00:00,take_profit,1.0935161173502603,26193.0,4736.62,8,0,8.0,8.0,12411.05,26193.0,322.0,322.0,,99.11192272215735,pass,B,0.1808353376856412,90.2,0,0.05,,1
b454b413-b5aa-4974-87b9-8f5cb8b5e1ad,Ef1wYddJgeWWCnkpY4MdvX8dZJMeSRKk28yC6w7heQWM,chrome,B,0.05,6.015e-07,2026-08-07T06:11:30.322377+00:00,2026-08-07T06:21:30.694652+00:00,time_stop,2.2155492635091147,43846.0,34781.6,155,80,235.0,1.9375,86629.69,43846.0,2.32,2.32,,99.96956914290641,pass,B,0.793267344797701,98.8,0,0.013142145,,1
17451972-a33e-4157-a3b9-9acb07883e8d,AeqT5sf5t1M8yGzAKtEnoMoaWAn5atFAeMdpHKTjv5WF,AFK,B,0.05,7.43e-07,2026-08-07T06:11:49.724720+00:00,2026-08-07T06:18:30.794523+00:00,hard_stop,1.2793027669270833,49005.0,23072.26,136,55,191.0,2.4727272727272727,16419.84,49005.0,610.0,610.0,,94.58873984613223,pass,B,0.4708144066931945,100.0,0,-0.015,,0
9928a09b-f5b4-4887-9570-f5d54e465567,GNTpmh6kDFEtrd3xg5iMvbGXLVTfm3sqDTA3X3D8pJzS,Telegram,B,0.05,3.812e-07,2026-08-07T06:25:31.012422+00:00,2026-08-07T06:30:30.761114+00:00,hard_stop,0.77667138671875,19776.17,534.37,13,4,17.0,3.25,,19776.17,168.0,168.0,,93.9853630207151,pass,B,0.027020904452176538,72.8,0,-0.015,,0
9a3b6143-b752-434c-b580-7648d3b76524,8yswXQJRopuiHGZEnkt8gqzhNPqQh84FezXyDPnx6Gsp,AFK,B,0.05,5.475e-07,2026-08-07T06:37:30.707140+00:00,2026-08-07T06:43:30.889776+00:00,hard_stop,1.1626187866210937,33816.0,14149.31,108,37,145.0,2.918918918918919,13634.79,33816.0,389.0,389.0,,98.37986401431607,pass,B,0.4184205701443104,100.0,0,-0.015,,0
d531bdfa-8b0e-4444-a352-e9a894fb4e83,FbEbc8EVVsG4FFF6FJRELVmbyyL8Hz55waHLMZQmbonk,PEEGY,B,0.05,7.378e-08,2026-08-07T06:43:31.341877+00:00,2026-08-07T06:53:35.993083+00:00,time_stop,5.6946336507161455,5768.0,3625.75,104,40,144.0,2.6,2970.27,5768.0,30.81,35.9,,54.868078401545404,pass,B,0.6285974341192788,95.9,0,0.00409325,,1
194824dd-bcf1-44de-b955-24668db70fdf,CJzfcdfH3ZQEud2Rv7cwWEJXQfEmPoUdu8HdQQpwYnZC,AFK,B,0.05,4.389e-07,2026-08-07T06:44:30.605120+00:00,2026-08-07T06:46:31.000009+00:00,take_profit,1.3945391235351563,31055.0,15822.29,113,46,159.0,2.4565217391304346,13068.01,31055.0,350.0,350.0,,99.77615635034348,pass,B,0.5094925132828853,100.0,0,0.05,,1
dd21dea8-b1cd-4e43-8343-60620d237b6e,EDYNMRsxug3Euun1ww8ThqUsKLUYRK1Vy21DskaKu4A3,DIS,B,0.05,1.311e-07,2026-08-07T06:49:30.466544+00:00,2026-08-07T06:56:35.954042+00:00,take_profit,1.74611611328125,7655.0,8155.61,150,42,192.0,3.5714285714285716,13794.81,7655.0,23.08,23.08,,99.1563858050875,pass,B,1.0653964728935337,100.0,0,0.05,,1
ece36d49-2d7f-4776-a7c7-0b80b9eac80c,3f87SKbX6JVH3WFjtXv83kF3SCBTNQDUNebuXLvqXe4U,AFK,B,0.05,8.31e-07,2026-08-07T06:51:31.476677+00:00,2026-08-07T06:52:26.149034+00:00,hard_stop,0.7786926106770833,29284.0,5108.28,17,9,26.0,1.8888888888888888,13152.13,29284.0,345.0,345.0,,99.97023066190138,pass,B,0.1744392842507854,97.8,0,-0.015,,0
940f4780-2209-4be0-abbc-9302ff61d2f2,DWJpUSGg9BoN4mgMMJ2GikbUBuo3feik9cXofkyHKFQF,Income,B,0.05,1.161e-07,2026-08-07T06:59:30.597396+00:00,2026-08-11T16:04:24.109264+00:00,take_profit,1.6794313110351562,7507.0,5366.9,87,31,118.0,2.806451612903226,13652.17,7507.0,20.81,20.81,,98.87809544291451,pass,B,0.7149194085520181,100.0,0,0.04,,1
bb1f72e7-8cb4-486f-b2e4-456467c7e4f4,7QtpY7JYP6wUSGHSiL1RSBnErGbFYvGTPPpiyhz2ViYg,LOBO,B,0.05,4.405e-07,2026-08-11T15:27:30.057860+00:00,2026-08-11T15:32:13.601563+00:00,hard_stop,1.1221959391276042,34553.46,665.5,7,0,7.0,7.0,,34553.46,22.17,22.17,,99.16320610783829,pass,B,0.019260010430214514,58.8,0,-0.015,,0
ec0d8fd2-d33f-41f9-8619-32bd4de79930,EGpptmFYH36UzKEEXTUsXtRT9s65toS6Pxr6t2otpump,Mario64,B,0.05,2.795e-08,2026-08-11T15:27:49.688024+00:00,2026-08-11T15:29:32.025859+00:00,early_exit_no_green,2.7725771728515625,2105.03,1468.48,14,15,29.0,0.9333333333333333,,2105.03,-17.37,-17.37,,100.0,pass,B,0.6976052597825209,68.1,1,0.0,,0
0775ce76-229c-459c-8e2e-7592b05fd78a,QxRJKf8c5BAdy4f96Nf47Q4Aunt8vCFxdBjVN2jn92P,Lucifer,B,0.05,4.24e-07,2026-08-11T15:28:09.310806+00:00,2026-08-11T15:29:43.681785+00:00,early_exit_no_green,7.872129081217448,24951.0,783203.07,3850,2260,6110.0,1.7035398230088497,20816.31,24951.0,51.47,276.0,,75.57073353849563,pass,B,31.38964650715402,94.1,0,-0.003620283,,0
c7f2b8d1-a375-49ee-82fa-69494e86e8e0,5rqUT9fYLJxoDWmyRvzdAFtxJoHUTyCkBcyo4gPZpump,Lucifer,B,0.05,3.979e-08,2026-08-11T15:28:39.782814+00:00,2026-08-11T15:30:13.728392+00:00,early_exit_no_green,0.7493244913736979,3040.28,473.3,12,1,13.0,12.0,,3040.28,40.04,40.04,,100.0,pass,B,0.15567645085321088,86.4,1,-2.5132e-05,,0
8ff6d512-1dcc-47d7-9a9c-2510a170754d,EGpptmFYH36UzKEEXTUsXtRT9s65toS6Pxr6t2otpump,Mario64,B,0.05,2.795e-08,2026-08-11T15:30:07.555415+00:00,2026-08-11T15:31:43.754771+00:00,early_exit_no_green,5.382979691569011,2105.03,1468.48,14,15,29.0,0.9333333333333333,,2105.03,-0.19,-17.37,,100.0,pass,B,0.6976052597825209,62.1,1,0.0,,0
852ae8c9-2a9b-4c67-9bcd-2d7adfe5cd3f,64RVPoNG5uFCnYDkoDadQtZ79peiTPVe7foyXjcgRtm6,MARIO64,B,0.05,4.163e-07,2026-08-11T15:33:27.240002+00:00,2026-08-11T15:38:13.607634+00:00,take_profit,1.0466097696940104,34528.23,665.25,9,0,9.0,9.0,,34528.23,22.19,22.19,,99.37036570789061,pass,B,0.019266843391624766,60.3,0,0.05,,1
7a3b33dc-22fc-4fe7-aca9-c8d07dd327a2,HfXbbob7VXNXFF3DL6CLKKLgAPg4rZwCiog8yC8D63aH,cheese,B,0.05,4.718e-07,2026-08-11T15:34:20.054255+00:00,2026-08-11T15:37:13.713154+00:00,take_profit,0.9249548177083333,34002.78,1067.34,41,39,80.0,1.0512820512820513,,34002.78,20.35,20.35,,98.5234253967196,pass,B,0.03138978636452666,58.1,0,0.05,,1
9b7d4533-bbfe-4bb7-8349-1e1ae836e929,C68HmMtJ6FrRvhoQY2St4kP1CCavApthduH2qRk7fayg,BTC,B,0.05,3.019e-08,2026-08-11T15:38:18.688894+00:00,2026-08-11T15:40:13.623691+00:00,early_exit_no_green,21.7532991007487,2261.67,1100.43,12,8,20.0,1.5,,2261.67,-18.63,6.95,,100.0,pass,B,0.4865563941689106,68.0,0,0.0,,0
be1727d1-d453-41a5-9ee0-878b7c3a1a89,9XVLYW4CM5Tt3nd5bC4f4Vm1F1wYFppZ1EqLfKV5jGyG,ORANGE,B,0.05,4.986e-07,2026-08-11T15:40:19.000937+00:00,2026-08-11T15:41:28.699212+00:00,take_profit,1.6381538045247397,36338.82,2882.42,117,166,283.0,0.7048192771084337,,36338.82,29.34,29.34,,99.0924727436793,pass,B,0.07932068239970368,67.7,0,0.05,,1
06292f5a-c6ab-419b-8008-e090ffc11db9,C5cwCggDcXgd4Qqmc9bjeYHkDXTsNTkqSjmZ3tD4hV4R,cheese,B,0.05,1.892e-07,2026-08-11T15:43:19.938996+00:00,2026-08-11T15:53:28.760985+00:00,time_stop,16.73909394124349,14128.0,417965.97,6053,3677,9730.0,1.6461789502311668,20068.04,14128.0,29.24,112.0,,82.99956795743854,pass,B,29.584227774631934,92.9,0,0.00332981,,1
b63440b0-ca49-442c-9e4d-53ff70be5d68,8Tb4Qc5WteJrxXYr7eLGXgdTcyfyKiXMPx6B6HcfCHAp,ORANGE,B,0.05,4.275e-07,2026-08-11T15:44:20.423823+00:00,2026-08-11T15:46:58.751030+00:00,take_profit,0.9382611002604166,34262.76,660.11,9,0,9.0,9.0,,34262.76,22.19,22.19,,98.77721494193021,pass,B,0.019266106991964453,64.8,0,0.05,,1
72f572d3-867d-428b-8e3b-f7ff9a262ccd,9efG3N9iVGmBvV85gcisTaX5PHNZmcFTEmFtz5RFbGP3,Mario64,B,0.05,2.665e-07,2026-08-11T15:44:40.649187+00:00,2026-08-11T15:51:59.008687+00:00,hard_stop,1.088256941731771,14061.06,609.61,7,1,8.0,7.0,,14061.06,119.0,119.0,,99.4137408910741,pass,B,0.043354483943600274,73.8,0,-0.015,,0
89f828eb-5391-4a5d-96b0-898a23c7935c,CnqWFXivpGm4ErLy3YJ1CcubLa7p8CxvYc4FqKw4mGKR,chance,B,0.05,4.622e-07,2026-08-11T15:53:19.898290+00:00,2026-08-11T15:53:58.709198+00:00,hard_stop,1.8732886515299478,38256.0,3186.46,226,215,441.0,1.0511627906976744,1657.9,38256.0,2.25,2.25,,95.0945659639686,pass,B,0.08329307820995399,75.6,0,-0.015,,0
e75700fb-a4f2-457d-a206-882e2972ae16,EtzfQcV6kWceWAmJnFda6fr7FBwePmRh3TrtqEGY5McY,chance,B,0.05,4.931e-07,2026-08-11T15:55:22.551110+00:00,2026-08-11T15:56:53.723586+00:00,early_exit_no_green,1.3907331583658855,35546.58,1288.02,44,32,76.0,1.375,,35546.58,270.0,270.0,,94.9416102334542,pass,B,0.036234709499479274,68.1,0,-0.003701075,,0
e92dc145-64ad-4952-9b60-e6dcdf8b6b23,9Ct3YL3WycKfg8Zo1aXaeyLuxGqxtikp9k5SrCpUpump,1%,B,0.05,1.425e-08,2026-08-11T15:56:20.778562+00:00,2026-08-11T15:56:48.849937+00:00,hard_stop,1.2727649780273438,6071.46,1136.24,47,30,77.0,1.5666666666666667,,6071.46,186.0,186.0,,100.0,pass,B,0.18714444301700087,79.7,1,-0.015,,0
3fa4868c-0811-4784-a367-bd1aab71b033,E8bfb6zwkPJ3FuoBenD7YvA2B6ugkJgJfrGZwVmTrSm7,cheese,B,0.05,2.863e-08,2026-08-11T15:57:19.063171+00:00,2026-08-11T15:58:54.126054+00:00,early_exit_no_green,1.7365439453125,2094.96,2263.6,24,28,52.0,0.8571428571428571,,2094.96,-0.43,-0.43,,100.0,pass,B,1.0804979570015656,68.9,0,0.0,,0
bf6ae335-cc7d-4de2-bc36-b0b0ef855292,3zzZHwVuibLrHqDTDyyx3B3ChYfCxLS3LxKFKk51pump,CHEESE,B,0.05,4.314e-08,2026-08-11T15:59:54.103319+00:00,2026-08-11T16:00:54.193024+00:00,hard_stop,2.4780629028320313,2601.07,790.57,8,2,10.0,4.0,,2601.07,2.75,2.75,,100.0,pass,B,0.30394030149130935,79.9,1,-0.005,,0
7076d2b7-d7b7-484f-90cd-d397744af5ad,3Eja7bwoYynpwSu1AjVrjRAZWGa1DM7vv5dGPBoexVC7,PSTONK,B,0.05,6.351e-07,2026-08-11T16:01:53.702912+00:00,2026-08-11T16:02:24.153380+00:00,take_profit,1.3910693806966146,46372.0,20736.02,122,63,185.0,1.9365079365079365,9764.76,46372.0,826.0,826.0,,99.997599534571,pass,B,0.44716682480807385,98.7,0,0.04,,1
25c67833-afe0-41ee-a55c-1125a7f304c6,8T5xu3oFxBvxvs4c12N9bAiGFrtohefsyb4VcWAzMcW2,MARIO64,B,0.05,2.332e-07,2026-08-11T16:11:53.108030+00:00,2026-08-11T16:12:24.119708+00:00,hard_stop,1.7787027140299478,16757.06,757.8,42,6,48.0,7.0,,16757.06,160.0,160.0,,99.99999999999999,pass,B,0.045222730001563516,84.4,0,-0.005,,0
fe6e5c6c-216d-4e33-b205-fa2d506ee06d,DxBXSWvUdyo1rwPDPz2gyatRe36b2wwpq2dqHxFhpump,688836,B,0.05,7.463e-08,2026-08-11T16:12:12.663101+00:00,2026-08-11T16:12:24.244619+00:00,hard_stop,1.6787683349609375,6345.84,6661.48,122,63,185.0,1.9365079365079365,,6345.84,169.0,169.0,,96.0330353416125,pass,B,1.0497396719740806,98.7,1,-0.005,,0
ad9e11d9-b63e-4522-b5f1-1183797a1a05,Dc9StUvJsTaY7RP8JUf1U8F6HBsa4XHY8BgGHytzsYRG,ZEUS,B,0.05,4.761e-07,2026-08-11T16:12:52.829184+00:00,2026-08-11T16:15:54.155300+00:00,hard_stop,1.3109102864583333,35681.5,643.62,15,3,18.0,5.0,,35681.5,11.24,11.24,,99.9993762263596,pass,B,0.01803791880946709,66.3,0,-0.005,,0
